Date,msft,orcl,goog,AGG
1/3/2006,21.965622,11.542861,216.114258,69.358582
2/1/2006,21.037876,11.405118,181.129181,69.470078
3/1/2006,21.304077,12.571342,194.805527,68.867455
4/3/2006,18.908251,13.3978,208.761597,68.764877
5/1/2006,17.802979,13.058034,185.724594,68.628296
6/1/2006,18.313881,13.305971,209.455902,68.517899
7/3/2006,18.911243,13.746749,193.107224,69.469574
8/1/2006,20.274677,14.380366,189.076248,70.574806
9/1/2006,21.576359,16.290401,200.749588,71.288689
10/2/2006,22.64926,16.960751,237.957458,71.77755
11/1/2006,23.24123,17.493357,242.163254,72.539757
12/1/2006,23.637026,15.73943,230.010391,72.104172
1/3/2007,24.428621,15.757796,250.499939,72.053551
2/1/2007,22.376551,15.087447,224.500885,73.224709
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
