,date,ret
32937,2004-01-28,-0.014186
32938,2004-01-29,0.001366
32939,2004-01-30,-0.000616
32940,2004-02-02,0.002934
32941,2004-02-03,0.000129
32942,2004-02-04,-0.009921
32943,2004-02-05,0.00228
32944,2004-02-06,0.014348
32945,2004-02-09,-0.0004
32946,2004-02-10,0.005811
32947,2004-02-11,0.010257
32948,2004-02-12,-0.004532
32949,2004-02-13,-0.00532
32950,2004-02-17,0.009802
32951,2004-02-18,-0.004462
32952,2004-02-19,-0.005333
32953,2004-02-20,-0.003535
32954,2004-02-23,-0.00503
32955,2004-02-24,-0.00097
32956,2004-02-25,0.005122
32957,2004-02-26,0.002926
32958,2004-02-27,0.001566
32959,2004-03-01,0.010248
32960,2004-03-02,-0.005627
32961,2004-03-03,0.001201
32962,2004-03-04,0.004562
32963,2004-03-05,0.002974
32964,2004-03-08,-0.008042
32965,2004-03-09,-0.006624
32966,2004-03-10,-0.015174000000000003
32967,2004-03-11,-0.013986000000000002
32968,2004-03-12,0.012785
32969,2004-03-15,-0.015542
32970,2004-03-16,0.004597
32971,2004-03-17,0.012465
32972,2004-03-18,-0.0015
32973,2004-03-19,-0.009451
32974,2004-03-22,-0.014016
32975,2004-03-23,-0.0006940000000000001
32976,2004-03-24,-0.003346
32977,2004-03-25,0.016656
32978,2004-03-26,0.000327
32979,2004-03-29,0.013132
32980,2004-03-30,0.005166
32981,2004-03-31,0.000196
32982,2004-04-01,0.006666
32983,2004-04-02,0.008592
32984,2004-04-05,0.006556
32985,2004-04-06,-0.00345
32986,2004-04-07,-0.004299
32987,2004-04-08,-0.001938
32988,2004-04-12,0.003961999999999999
32989,2004-04-13,-0.014924000000000003
32990,2004-04-14,-0.003324
32991,2004-04-15,-8.2e-05
32992,2004-04-16,0.004869
32993,2004-04-19,0.002223
32994,2004-04-20,-0.015426
32995,2004-04-21,0.005474000000000001
32996,2004-04-22,0.014496
32997,2004-04-23,-0.000306
32998,2004-04-26,-0.003132
32999,2004-04-27,0.001196
33000,2004-04-28,-0.015813
33001,2004-04-29,-0.008793
33002,2004-04-30,-0.006456999999999999
33003,2004-05-03,0.008485
33004,2004-05-04,0.003537
33005,2004-05-05,0.002455
33006,2004-05-06,-0.008366
33007,2004-05-07,-0.015959
33008,2004-05-10,-0.013775
33009,2004-05-11,0.00989
33010,2004-05-12,0.00116
33011,2004-05-13,-0.0008759999999999999
33012,2004-05-14,-0.001335
33013,2004-05-17,-0.010752
33014,2004-05-18,0.0077909999999999984
33015,2004-05-19,-0.001133
33016,2004-05-20,0.000392
33017,2004-05-21,0.004468
33018,2004-05-24,0.003709000000000001
33019,2004-05-25,0.016326
33020,2004-05-26,0.002683
33021,2004-05-27,0.005661
33022,2004-05-28,0.000315
33023,2004-06-01,0.001376
33024,2004-06-02,0.0029460000000000003
33025,2004-06-03,-0.008543
33026,2004-06-04,0.006059
33027,2004-06-07,0.015579
33028,2004-06-08,0.000591
33029,2004-06-09,-0.010734
33030,2004-06-10,0.003555
33031,2004-06-14,-0.011038
33032,2004-06-15,0.007984
33033,2004-06-16,0.001385
33034,2004-06-17,-0.000465
33035,2004-06-18,0.00218
33036,2004-06-21,-0.003701
33037,2004-06-22,0.003833
33038,2004-06-23,0.008847
33039,2004-06-24,-0.001963
33040,2004-06-25,-0.001975
33041,2004-06-28,-0.002295
33042,2004-06-29,0.002705
33043,2004-06-30,0.005476
33044,2004-07-01,-0.009919
33045,2004-07-02,-0.001822
33046,2004-07-06,-0.008961
33047,2004-07-07,0.001941
33048,2004-07-08,-0.009204
33049,2004-07-09,0.003278
33050,2004-07-12,5.600000000000001e-05
33051,2004-07-13,0.000521
33052,2004-07-14,-0.002641
33053,2004-07-15,-0.003301
33054,2004-07-16,-0.004657
33055,2004-07-19,-0.000598
33056,2004-07-20,0.0074680000000000015
33057,2004-07-21,-0.014464
33058,2004-07-22,0.0008179999999999999
33059,2004-07-23,-0.010186
33060,2004-07-26,-0.004682
33061,2004-07-27,0.010385
33062,2004-07-28,-0.000162
33063,2004-07-29,0.00665
33064,2004-07-30,0.001471
33065,2004-08-02,0.003532
33066,2004-08-03,-0.006662
33067,2004-08-04,-0.002272
33068,2004-08-05,-0.015919
33069,2004-08-06,-0.014944
33070,2004-08-09,0.000131
33071,2004-08-10,0.013192
33072,2004-08-11,-0.003383
33073,2004-08-12,-0.01163
33074,2004-08-13,0.001961
33075,2004-08-16,0.013976
33076,2004-08-17,0.002928
33077,2004-08-18,0.012865
33078,2004-08-19,-0.003137
33079,2004-08-20,0.00817
33080,2004-08-23,-0.003438
33081,2004-08-24,0.0005780000000000001
33082,2004-08-25,0.007997
33083,2004-08-26,-0.000349
33084,2004-08-27,0.002979
33085,2004-08-30,-0.008134
33086,2004-08-31,0.00509
33087,2004-09-01,0.003412
33088,2004-09-02,0.010564
33089,2004-09-03,-0.004239
33090,2004-09-07,0.007453
33091,2004-09-08,-0.004531
33092,2004-09-09,0.003148
33093,2004-09-10,0.004988
33094,2004-09-13,0.003105
33095,2004-09-14,0.001934
33096,2004-09-15,-0.006371
33097,2004-09-16,0.004133
33098,2004-09-17,0.00335
33099,2004-09-20,-0.004635
33100,2004-09-21,0.007495999999999998
33101,2004-09-22,-0.012931
33102,2004-09-23,-0.00345
33103,2004-09-24,0.001519
33104,2004-09-27,-0.006774
33105,2004-09-28,0.00659
33106,2004-09-29,0.004723
33107,2004-09-30,0.001208
33108,2004-10-01,0.014764
33109,2004-10-04,0.00369
33110,2004-10-05,-0.000531
33111,2004-10-06,0.0069310000000000005
33112,2004-10-07,-0.01023
33113,2004-10-08,-0.006684999999999999
33114,2004-10-11,0.001708
33115,2004-10-12,-0.00238
33116,2004-10-13,-0.0073430000000000014
33117,2004-10-14,-0.008121
33118,2004-10-15,0.004777
33119,2004-10-18,0.004416
33120,2004-10-19,-0.00866
33121,2004-10-20,0.001842
33122,2004-10-21,0.004423
33123,2004-10-22,-0.009262
33124,2004-10-25,-0.00011
33125,2004-10-26,0.013015
33126,2004-10-27,0.012514
33127,2004-10-28,0.0011220000000000002
33128,2004-10-29,0.002336
33129,2004-11-01,0.0008119999999999999
33130,2004-11-02,1.8e-05
33131,2004-11-03,0.011648
33132,2004-11-04,0.014316999999999996
33133,2004-11-05,0.003822
33134,2004-11-08,-0.00126
33135,2004-11-09,0.000579
33136,2004-11-10,0.000522
33137,2004-11-11,0.008922
33138,2004-11-12,0.008834
33139,2004-11-15,0.000479
33140,2004-11-16,-0.005983
33141,2004-11-17,0.006101
33142,2004-11-18,0.000177
33143,2004-11-19,-0.009894
33144,2004-11-22,0.006183
33145,2004-11-23,0.000872
33146,2004-11-24,0.005135
33147,2004-11-26,0.001803
33148,2004-11-29,-0.002263
33149,2004-11-30,-0.00329
33150,2004-12-01,0.014071
33151,2004-12-02,-0.001615
33152,2004-12-03,0.001252
33153,2004-12-06,-0.001272
33154,2004-12-07,-0.011595
33155,2004-12-08,0.004089
33156,2004-12-09,0.004163
33157,2004-12-10,-0.000321
33158,2004-12-13,0.008512
33159,2004-12-14,0.0043
33160,2004-12-15,0.003769
33161,2004-12-16,-0.0032630000000000003
33162,2004-12-17,-0.004301
33163,2004-12-20,-0.000796
33164,2004-12-21,0.008995999999999999
33165,2004-12-22,0.0034770000000000005
33166,2004-12-23,0.001099
33167,2004-12-27,-0.003971
33168,2004-12-28,0.008061
33169,2004-12-29,0.000634
33170,2004-12-30,0.000697
33171,2004-12-31,-0.001005
33172,2005-01-03,-0.010031
33173,2005-01-04,-0.012804
33174,2005-01-05,-0.006122
33175,2005-01-06,0.003482
33176,2005-01-07,-0.00222
33177,2005-01-10,0.004219
33178,2005-01-11,-0.006278
33179,2005-01-12,0.004211
33180,2005-01-13,-0.006862999999999999
33181,2005-01-14,0.006237
33182,2005-01-18,0.009228
33183,2005-01-19,-0.008922
33184,2005-01-20,-0.007465
33185,2005-01-21,-0.004616
33186,2005-01-24,-0.0048850000000000005
33187,2005-01-25,0.002687
33188,2005-01-26,0.0064
33189,2005-01-27,0.000683
33190,2005-01-28,-0.00283
33191,2005-01-31,0.009456
33192,2005-02-01,0.006866
33193,2005-02-02,0.003879
33194,2005-02-03,-0.002609
33195,2005-02-04,0.010818
33196,2005-02-07,-0.0013310000000000002
33197,2005-02-08,0.001189
33198,2005-02-09,-0.008987
33199,2005-02-10,0.004488000000000001
33200,2005-02-11,0.007829000000000001
33201,2005-02-14,0.001129
33202,2005-02-15,0.002766
33203,2005-02-16,0.001002
33204,2005-02-17,-0.007121
33205,2005-02-18,0.000173
33206,2005-02-22,-0.013723
33207,2005-02-23,0.004849
33208,2005-02-24,0.007578
33209,2005-02-25,0.009857
33210,2005-02-28,-0.005804999999999999
33211,2005-03-01,0.005388
33212,2005-03-02,0.000324
33213,2005-03-03,0.0004480000000000001
33214,2005-03-04,0.009634
33215,2005-03-07,0.002396
33216,2005-03-08,-0.004367
33217,2005-03-09,-0.00949
33218,2005-03-10,-0.000288
33219,2005-03-11,-0.005028
33220,2005-03-14,0.0057
33221,2005-03-15,-0.006292
33222,2005-03-16,-0.007737999999999998
33223,2005-03-17,0.002439
33224,2005-03-18,-0.001551
33225,2005-03-21,-0.004379999999999999
33226,2005-03-22,-0.008718
33227,2005-03-23,-0.002602
33228,2005-03-24,0.00035
33229,2005-03-28,0.000875
33230,2005-03-29,-0.008083
33231,2005-03-30,0.013138999999999998
33232,2005-03-31,0.001235
33233,2005-04-01,-0.005484
33234,2005-04-04,0.002123
33235,2005-04-05,0.003686
33236,2005-04-06,0.002552
33237,2005-04-07,0.005286
33238,2005-04-08,-0.008445999999999999
33239,2005-04-11,-0.0007700000000000001
33240,2005-04-12,0.005014
33241,2005-04-13,-0.01183
33242,2005-04-14,-0.011058
33243,2005-04-15,-0.015776
33244,2005-04-18,0.003009
33245,2005-04-19,0.008083
33246,2005-04-20,-0.012649
33247,2005-04-21,0.017863
33248,2005-04-22,-0.007112
33249,2005-04-25,0.00894
33250,2005-04-26,-0.008555
33251,2005-04-27,0.001882
33252,2005-04-28,-0.011558
33253,2005-04-29,0.0101
33254,2005-05-02,0.005297
33255,2005-05-03,-0.000978
33256,2005-05-04,0.013062
33257,2005-05-05,-0.0013039999999999998
33258,2005-05-06,-8e-05
33259,2005-05-09,0.006437000000000001
33260,2005-05-10,-0.009782
33261,2005-05-11,0.0032600000000000003
33262,2005-05-12,-0.010557
33263,2005-05-13,-0.005125
33264,2005-05-16,0.00972
33265,2005-05-17,0.006681
33266,2005-05-18,0.011391
33267,2005-05-19,0.004915
33268,2005-05-20,-0.001387
33269,2005-05-23,0.004608
33270,2005-05-24,0.000439
33271,2005-05-25,-0.004286
33272,2005-05-26,0.006905
33273,2005-05-27,0.002757
33274,2005-05-31,-0.004244
33275,2005-06-01,0.008962000000000001
33276,2005-06-02,0.00223
33277,2005-06-03,-0.005831
33278,2005-06-06,0.001709
33279,2005-06-07,3.6e-05
33280,2005-06-08,-0.0023
33281,2005-06-09,0.005716
33282,2005-06-10,-0.001462
33283,2005-06-13,0.002672
33284,2005-06-14,0.003114
33285,2005-06-15,0.0028940000000000003
33286,2005-06-16,0.00513
33287,2005-06-17,0.003988
33288,2005-06-20,-0.00082
33289,2005-06-21,-0.001899
33290,2005-06-22,0.001043
33291,2005-06-23,-0.009886
33292,2005-06-24,-0.0066170000000000005
33293,2005-06-27,-0.0004280000000000001
33294,2005-06-28,0.009697
33295,2005-06-29,-0.000377
33296,2005-06-30,-0.005905
33297,2005-07-01,0.003714
33298,2005-07-05,0.008493
33299,2005-07-06,-0.006069
33300,2005-07-07,0.002716
33301,2005-07-08,0.011955
33302,2005-07-11,0.007194
33303,2005-07-12,0.002647
33304,2005-07-13,-0.000214
33305,2005-07-14,0.00045
33306,2005-07-15,0.000999
33307,2005-07-18,-0.004747
33308,2005-07-19,0.007998
33309,2005-07-20,0.00559
33310,2005-07-21,-0.006793
33311,2005-07-22,0.005729
33312,2005-07-25,-0.004218
33313,2005-07-26,0.001943
33314,2005-07-27,0.004462
33315,2005-07-28,0.007123
33316,2005-07-29,-0.006243
33317,2005-08-01,0.002079
33318,2005-08-02,0.007239
33319,2005-08-03,-0.00018
33320,2005-08-04,-0.007439
33321,2005-08-05,-0.008493
33322,2005-08-08,-0.003114
33323,2005-08-09,0.005463
33324,2005-08-10,-0.000376
33325,2005-08-11,0.007423999999999998
33326,2005-08-12,-0.005024
33327,2005-08-15,0.002584
33328,2005-08-16,-0.011447
33329,2005-08-17,-0.000617
33330,2005-08-18,-0.0020870000000000003
33331,2005-08-19,0.001963
33332,2005-08-22,0.002569
33333,2005-08-23,-0.002845
33334,2005-08-24,-0.004396
33335,2005-08-25,0.002226
33336,2005-08-26,-0.006719
33337,2005-08-29,0.00615
33338,2005-08-30,-0.002337
33339,2005-08-31,0.011697
33340,2005-09-01,0.002375
33341,2005-09-02,-0.0036
33342,2005-09-06,0.011811
33343,2005-09-07,0.002847
33344,2005-09-08,-0.00335
33345,2005-09-09,0.007793
33346,2005-09-12,-0.0006309999999999999
33347,2005-09-13,-0.00707
33348,2005-09-14,-0.003392
33349,2005-09-15,-3.5e-05
33350,2005-09-16,0.007277
33351,2005-09-19,-0.004324000000000001
33352,2005-09-20,-0.007402
33353,2005-09-21,-0.009381
33354,2005-09-22,0.002149
33355,2005-09-23,0.001575
33356,2005-09-26,0.002407
33357,2005-09-27,-0.000293
33358,2005-09-28,0.00099
33359,2005-09-29,0.008598999999999999
33360,2005-09-30,0.002456
33361,2005-10-03,0.000353
33362,2005-10-04,-0.009607
33363,2005-10-05,-0.016789
33364,2005-10-06,-0.006226
33365,2005-10-07,0.004771
33366,2005-10-10,-0.007361
33367,2005-10-11,-0.002702
33368,2005-10-12,-0.008163
33369,2005-10-13,-0.0020670000000000003
33370,2005-10-14,0.009521
33371,2005-10-17,0.003407
33372,2005-10-18,-0.010894
33373,2005-10-19,0.014089
33374,2005-10-20,-0.014741
33375,2005-10-21,0.003569
33376,2005-10-24,0.017021
33377,2005-10-25,-0.002122
33378,2005-10-26,-0.004535
33379,2005-10-27,-0.01214
33380,2005-10-28,0.015052
33381,2005-10-31,0.009518
33382,2005-11-01,-0.002218
33383,2005-11-02,0.012028
33384,2005-11-03,0.004203
33385,2005-11-04,-0.000344
33386,2005-11-07,0.002361
33387,2005-11-08,-0.0033710000000000003
33388,2005-11-09,0.001984
33389,2005-11-10,0.006998000000000001
33390,2005-11-11,0.0034770000000000005
33391,2005-11-14,-0.000816
33392,2005-11-15,-0.0046700000000000005
33393,2005-11-16,0.001538
33394,2005-11-17,0.010693
33395,2005-11-18,0.004055
33396,2005-11-21,0.006441
33397,2005-11-22,0.00548
33398,2005-11-23,0.0033380000000000003
33399,2005-11-25,0.002474
33400,2005-11-28,-0.009931
33401,2005-11-29,0.00031
33402,2005-11-30,-0.0041270000000000005
33403,2005-12-01,0.013263
33404,2005-12-02,0.00104
33405,2005-12-05,-0.002593
33406,2005-12-06,0.001562
33407,2005-12-07,-0.004394
33408,2005-12-08,0.000352
33409,2005-12-09,0.002605
33410,2005-12-12,0.001396
33411,2005-12-13,0.004147
33412,2005-12-14,0.003033
33413,2005-12-15,-0.002832
33414,2005-12-16,-0.002414
33415,2005-12-19,-0.007147
33416,2005-12-20,2.5e-05
33417,2005-12-21,0.003787
33418,2005-12-22,0.004625
33419,2005-12-23,0.000983
33420,2005-12-27,-0.00981
33421,2005-12-28,0.002854
33422,2005-12-29,-0.002346
33423,2005-12-30,-0.004413
33424,2006-01-03,0.016412
33425,2006-01-04,0.005520000000000001
33426,2006-01-05,-0.000335
33427,2006-01-06,0.009804
33428,2006-01-09,0.0043100000000000005
33429,2006-01-10,0.000984
33430,2006-01-11,0.003199
33431,2006-01-12,-0.00628
33432,2006-01-13,0.001439
33433,2006-01-17,-0.0034200000000000003
33434,2006-01-18,-0.004251
33435,2006-01-19,0.007661
33436,2006-01-20,-0.015944999999999997
33437,2006-01-23,0.003153
33438,2006-01-24,0.004172
33439,2006-01-25,-0.002229
33440,2006-01-26,0.008206999999999999
33441,2006-01-27,0.0070430000000000015
33442,2006-01-30,0.001837
33443,2006-01-31,-0.001532
33444,2006-02-01,0.001464
33445,2006-02-02,-0.008453
33446,2006-02-03,-0.004865
33447,2006-02-06,0.002141
33448,2006-02-07,-0.010211
33449,2006-02-08,0.006766
33450,2006-02-09,-0.00172
33451,2006-02-10,0.000948
33452,2006-02-13,-0.004784
33453,2006-02-14,0.009489
33454,2006-02-15,0.003465
33455,2006-02-16,0.007795999999999998
33456,2006-02-17,-0.0005690000000000001
33457,2006-02-21,-0.002572
33458,2006-02-22,0.006633
33459,2006-02-23,-0.002802
33460,2006-02-24,0.00234
33461,2006-02-27,0.003458
33462,2006-02-28,-0.009847
33463,2006-03-01,0.009407
33464,2006-03-02,-0.0004440000000000001
33465,2006-03-03,-0.001261
33466,2006-03-06,-0.007396
33467,2006-03-07,-0.005323
33468,2006-03-08,0.000701
33469,2006-03-09,-0.004217
33470,2006-03-10,0.007388
33471,2006-03-13,0.0027760000000000003
33472,2006-03-14,0.010221
33473,2006-03-15,0.005301
33474,2006-03-16,0.0016879999999999998
33475,2006-03-17,0.001368
33476,2006-03-20,-0.001417
33477,2006-03-21,-0.006704000000000001
33478,2006-03-22,0.005976
33479,2006-03-23,-0.001277
33480,2006-03-24,0.002592
33481,2006-03-27,-0.000992
33482,2006-03-28,-0.005285
33483,2006-03-29,0.009248
33484,2006-03-30,-0.000605
33485,2006-03-31,-0.00263
33486,2006-04-03,0.00084
33487,2006-04-04,0.0055850000000000006
33488,2006-04-05,0.004911
33489,2006-04-06,-0.0008119999999999999
33490,2006-04-07,-0.009971
33491,2006-04-10,0.000102
33492,2006-04-11,-0.008214
33493,2006-04-12,0.001734
33494,2006-04-13,0.001234
33495,2006-04-17,-0.001484
33496,2006-04-18,0.017352
33497,2006-04-19,0.004278
33498,2006-04-20,-0.0008380000000000001
33499,2006-04-21,0.0002
33500,2006-04-24,-0.002944
33501,2006-04-25,-0.004009
33502,2006-04-26,0.00215
33503,2006-04-27,0.001832
33504,2006-04-28,0.001321
33505,2006-05-01,-0.003286
33506,2006-05-02,0.006057
33507,2006-05-03,-0.003148
33508,2006-05-04,0.003973
33509,2006-05-05,0.010548
33510,2006-05-08,-0.000119
33511,2006-05-09,0.0008710000000000001
33512,2006-05-10,-0.001472
33513,2006-05-11,-0.013547
33514,2006-05-12,-0.01284
33515,2006-05-15,-0.001099
33516,2006-05-16,-0.001041
33517,2006-05-17,-0.017059
33518,2006-05-18,-0.007175
33519,2006-05-19,0.004172
33520,2006-05-22,-0.006261999999999999
33521,2006-05-23,-0.003454
33522,2006-05-24,-0.000252
33523,2006-05-25,0.013924
33524,2006-05-26,0.006303
33525,2006-05-30,-0.015234
33526,2006-05-31,0.009334
33527,2006-06-01,0.012592
33528,2006-06-02,0.002576
33529,2006-06-05,-0.018885
33530,2006-06-06,-0.003571
33531,2006-06-07,-0.006566
33532,2006-06-08,-0.001107
33533,2006-06-09,-0.003272
33534,2006-06-12,-0.014856
33535,2006-06-13,-0.013068
33536,2006-06-14,0.005104
33537,2006-06-15,0.023843
33538,2006-06-16,-0.004448
33539,2006-06-19,-0.010177
33540,2006-06-20,-0.000528
33541,2006-06-21,0.011798
33542,2006-06-22,-0.004868
33543,2006-06-23,0.000928
33544,2006-06-26,0.005547
33545,2006-06-27,-0.009673
33546,2006-06-28,0.004943
33547,2006-06-29,0.023607
33548,2006-06-30,0.001024
33549,2006-07-03,0.007914000000000001
33550,2006-07-05,-0.008493
33551,2006-07-06,0.002207
33552,2006-07-07,-0.007515000000000002
33553,2006-07-10,0.000432
33554,2006-07-11,0.004157
33555,2006-07-12,-0.010937
33556,2006-07-13,-0.014155
33557,2006-07-14,-0.005292
33558,2006-07-17,-0.003581000000000001
33559,2006-07-18,0.001625
33560,2006-07-19,0.019859
